date,FXE,GLD,HYG,IEF,QQQ,SPY,TLT,VNQ
2024-02-29,0.05441342126411744,0.2228697225886333,0.0374224371215693,0.06250540496836147,0.3082716087515684,0.20808290697337412,0.08196440143666585,0.024470096895710117
2024-03-01,0.01430697011920966,0.20790629334487315,0.01911979823829408,0.034494612329238686,0.40664985187803054,0.23429289252842525,0.04428427486058099,0.038945306701347646
2024-03-04,0.035100195887033246,0.2569290940343256,0.03897768014539367,0.04819174711017129,0.3167580396159749,0.18172111701901303,0.047838893673063536,0.07448323251502485
2024-03-05,0.0,0.8649388198891963,0.0,0.0,0.1350611801108037,0.0,0.0,0.0
2024-03-06,0.039508488961174926,0.5899975263739963,0.03975405931271433,0.08590539703956829,0.058375026969144955,0.0,0.11813441683396472,0.0683250845094366
2024-03-07,0.03996873263777702,0.5082840060814987,0.026179360497214345,0.06685369402175911,0.17460749017489308,0.07082300801485412,0.08470831064673921,0.028575397925264527
2024-03-08,0.05397182230019911,0.7018419425097782,0.0327495112132858,0.08637704448824429,0.0,0.0,0.08005017668328311,0.04500950280520946
2024-03-11,0.07210121159578867,0.6686787191301267,0.058092779360948,0.09848933664753405,0.0,0.0,0.06503307044435878,0.037604882821243954
2024-03-12,0.12161344948655145,0.4218590853327757,0.11902987833904236,0.11761551386138155,0.0,0.11249984380931774,0.04833166678043121,0.05905056239050007
2024-03-13,0.12817280032548062,0.4224277806587741,0.1280641871720298,0.07233271463609282,0.0,0.24900251720762273,0.0,0.0
2024-03-14,0.15443426843907157,0.29515110263159133,0.1964386320282058,0.0,0.0,0.3539759969011313,0.0,0.0
2024-03-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,0.2438759257444841,0.0,0.7561240742555159,0.0,0.0,0.0,0.0,0.0
2024-03-19,0.0,0.0,0.34926988247425184,0.0,0.0,0.6507301175257482,0.0,0.0
2024-03-20,0.0,0.0,0.08112777024504907,0.0,0.2912947086082453,0.6275775211467057,0.0,0.0
2024-03-21,0.0,0.0,0.02746350536717387,0.0,0.43378425412719307,0.538752240505633,0.0,0.0
2024-03-22,0.0,0.0,0.0,0.0,0.5333287152982593,0.4666712847017407,0.0,0.0
2024-03-25,0.0,0.0,0.04572664146193918,0.017980174092267067,0.5360101121011409,0.40028307234465277,0.0,0.0
2024-03-26,0.0,0.0,0.0,0.0,0.6405716214848151,0.35942837851518505,0.0,0.0
2024-03-27,0.0,0.0,0.053446189501860114,0.06584759198697286,0.43236988490476397,0.34546076595329295,0.09438118494305167,0.008494382710058448
2024-03-28,0.0,0.08499716803645024,0.011201260671169628,0.038879190773989034,0.3524118456628273,0.3520660354148525,0.10186802441724915,0.05857647502346212
2024-04-01,0.018091181583790212,0.2415230431375478,0.06596136217179571,0.07129765564718343,0.21233440681261642,0.203579660779467,0.09380652327189225,0.09340616659570718
2024-04-02,0.0,0.9303925846548877,0.014673137747921795,0.01023285460254408,0.0,0.0,0.030122152830886467,0.014579270163760033
2024-04-03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.12482578719984617,0.6441355711362928,0.077465409259393,0.06256961968944444,0.0,0.0,0.037552301041746394,0.05345131167327719
2024-04-08,0.13304076283129537,0.6769309662111223,0.07289059840383727,0.03139146516405154,0.0,0.0,0.004405545758171018,0.08134066163152247
2024-04-09,0.06004535933814723,0.8705939133852183,0.0,0.0,0.0,0.0,0.0,0.0693607272766345
2024-04-10,0.1458082867217182,0.7026254275753575,0.09654236002712638,0.0,0.0,0.0,0.0,0.055023925675797954
2024-04-11,0.012113730970572528,0.9878862690294276,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0.1570121987381692,0.4095261006803668,0.20164783252325955,0.18538021358384496,0.0,0.0,0.0464336544743595,0.0
2024-04-19,0.0,0.0,0.44173067503823277,0.5582693249617673,0.0,0.0,0.0,0.0
2024-04-22,0.23635676826816296,0.0,0.2697349929166429,0.2468411622669863,0.0,0.0,0.2470670765482079,0.0
2024-04-23,0.21420268945225246,0.0,0.2412360458413426,0.18977186988883024,0.0,0.0,0.206596394665829,0.14819300015174577
2024-04-24,0.15531667362323906,0.0,0.16002151682025864,0.09985183062522122,0.0,0.2559971509682222,0.10107583164272374,0.22773699632033506
2024-04-25,0.1532794103405261,0.0,0.12480894001995743,0.07180160713008855,0.0,0.3756197516083961,0.057506450434819945,0.2169838404662119
2024-04-26,0.08024006909965516,0.0,0.0639314997379814,0.031059315163224348,0.2471223234742462,0.4265857187576962,0.024151298153045227,0.12690977561415157
2024-04-29,0.04998951248974687,0.0,0.03783888725379991,0.023538650899264536,0.3410110068554458,0.41295098731043933,0.033268863401608124,0.1014020917896954
2024-04-30,0.03751578186635605,0.0,0.017004084838144837,0.009371153232252495,0.3745858751786017,0.4257739190773788,0.028466248743868425,0.10728293706339768
2024-05-01,0.0902502955783429,0.0,0.07765504701393014,0.07915248975370381,0.21868414603301803,0.27972831506978263,0.11023477316408951,0.14429493338713303
2024-05-02,0.07349431962434494,0.0,0.07265629402447321,0.07731378070243236,0.2589119363588817,0.2804009551641252,0.1049532027815746,0.1322695113441679
2024-05-03,0.03380202411060906,0.0,0.03711621319239327,0.048248255027035,0.3850843459708637,0.3291878217404982,0.07995545124452143,0.08660588871407948
2024-05-06,0.03101938452979478,0.024887554438343798,0.0358270563084359,0.046150306938109106,0.3913905361853938,0.3331591487065371,0.07239861238315302,0.06516740051023244
2024-05-07,0.0077829756361759055,0.03629050629481136,0.016536409630109578,0.03159818091117538,0.42898514322769793,0.36563833670425594,0.06352079821462214,0.049647649381151744
2024-05-08,0.019995450775391888,0.067596444008864,0.027160013917547084,0.04315502577653197,0.3814582010079034,0.33421998609959075,0.0689674507409134,0.0574474276732574
2024-05-09,0.0,0.12985725768465492,0.0019189562338420268,0.026094331007059202,0.3681186864550626,0.3649909857106633,0.05474726050200808,0.05427252240670989
2024-05-10,0.026891882128702357,0.20671213982873932,0.022164191454993657,0.03984585627564113,0.2778134713769056,0.30156737637818826,0.05569644162503174,0.06930864093179799
2024-05-13,0.009514408695973383,0.24549256112441722,0.0,0.01954940534722761,0.2920420632634567,0.32880972251736956,0.03814082050888315,0.06645101854267232
2024-05-14,0.014678596351017592,0.2800523842022244,0.0,0.019515363236304935,0.26380360572441347,0.30450013687723815,0.038967696403703296,0.07848221720509817
2024-05-15,0.01894939837112807,0.2703812638788778,0.0,0.01984743005003971,0.27695411800479325,0.2971837239088494,0.04073827407844697,0.07594579170786481
2024-05-16,0.030422410079731975,0.27190250366570823,0.008009118795046052,0.02759340305095671,0.25668644458072665,0.269850508129935,0.049691240749654045,0.0858443709482412
2024-05-17,0.05107044817359417,0.29463074825199487,0.0323877838708276,0.03945520394855339,0.21606642589066788,0.22782153953951073,0.04878540583805453,0.08978244448679683
2024-05-20,0.043200430058801864,0.38242853675573224,0.027170878305827376,0.02289881940622397,0.23992212576805752,0.19667282458535654,0.02140697188702843,0.06629941323297199
2024-05-21,0.0,0.6093888721258084,0.0,0.0,0.26249255607096,0.12811857180323155,0.0,0.0
2024-05-22,0.0,0.7512734835555406,0.0,0.0,0.2487265164444594,0.0,0.0,0.0
2024-05-23,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-05-24,0.35663350410550293,0.0,0.6433664958944971,0.0,0.0,0.0,0.0,0.0
2024-05-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-05-30,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-05-31,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-06-03,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-06-04,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-06-05,0.012586647120628404,0.0,0.13517379946939959,0.28449144484306527,0.0,0.0,0.4522902363485949,0.11545787221831187
2024-06-06,0.0,0.24240230423076803,0.06111355387599548,0.1975496585538819,0.0,0.0,0.35522442566135753,0.14371005767799705
2024-06-07,0.1087146859647239,0.010604048394621979,0.15034439065107358,0.1663827623772329,0.11858481033888328,0.07734653370542043,0.1950565415679674,0.1729662270000764
2024-06-10,0.021722783411893605,0.0,0.13795211265292473,0.11658347147487248,0.27962671394160893,0.15194011671313842,0.11119797380007486,0.18097682800548698
2024-06-11,0.0,0.0,0.0,0.0,0.809433590188414,0.19056640981158596,0.0,0.0
2024-06-12,0.0,0.0,0.020964928994128794,0.006912825790243139,0.6190223691942879,0.3153733730603712,0.0014604069933544218,0.03626609596761462
2024-06-13,0.0,0.0,0.0,0.0,0.7044225919284477,0.2955774080715523,0.0,0.0
2024-06-14,0.0,0.0,0.0,0.0,0.7164150896678045,0.26174855539145747,0.021836354940738083,0.0
2024-06-17,0.017875765220861664,0.03838869147924332,0.048173047466561446,0.06190673811416352,0.4637198334049419,0.2349912527296267,0.07929926555908084,0.055645406025520594
2024-06-18,0.0,0.0,0.006680899631084765,0.026177945253084176,0.5983242041116106,0.3009253287105182,0.056088608482400736,0.011803013811301503
2024-06-20,0.004926803200664238,0.0807185861524056,0.038902580171354686,0.04951616591790596,0.4624695321116153,0.2632337373287939,0.06817247880273587,0.03206011631452443
2024-06-21,0.000404305601434467,0.02229549185512512,0.059384331077457955,0.060750374262680845,0.4638921886735638,0.28173250716425446,0.0733972384896149,0.038143562875868564
2024-06-24,0.0,0.0,0.06928604269589238,0.0,0.0,0.0,0.20508257193289128,0.7256313853712163
2024-06-25,0.17306983259656783,0.0,0.2211625476987545,0.17355593350935497,0.0,0.0,0.20970500366487474,0.22250668253044803
2024-06-26,0.2269881333171563,0.0,0.2550080068571215,0.17703433803576543,0.0,0.0,0.11437668597687407,0.22659283581308273
2024-06-27,0.24127176160499708,0.0,0.2459395773486523,0.0,0.0,0.0,0.0,0.5127886610463507
2024-06-28,0.26866598148110593,0.0,0.21599302797821324,0.09466517442961007,0.0,0.0,0.0,0.4206758161110708
2024-07-01,0.2676938783035453,0.0602315348232415,0.20721987485068868,0.1041803783008572,0.0,0.056991779198552556,0.0,0.3036825545231148
2024-07-02,0.18261140084562208,0.0,0.04738168372377258,0.0,0.30197748403276053,0.22318886468264715,0.0,0.24484056671519758
2024-07-03,0.06826611594283628,0.004982212885940295,0.0,0.0,0.5329370119335484,0.3248371803256827,0.0,0.06897747891199227
2024-07-05,0.05477822902127466,0.10386920160873606,0.013389347322100467,0.0,0.4838826987228533,0.29787962908762833,0.0,0.046200894237407246
2024-07-08,0.055888725362345175,0.06111448038397568,0.02783128356386471,0.018086157391409025,0.4834233252523151,0.2998773058470154,0.002309500944372805,0.051469221254701984
2024-07-09,0.050318533419154966,0.06407323896868354,0.0287171180595169,0.0282210008065418,0.45976560562757957,0.29178426610253305,0.023723545147199526,0.05339669186879066
2024-07-10,0.043505736933262804,0.0569877832130979,0.030110209120475746,0.03378456471639887,0.4338199290901626,0.30550167747130985,0.0403780311877727,0.055912068267519495
2024-07-11,0.02923110222908221,0.10994716816262315,0.013943288970076816,0.02873888692673566,0.35926078485073104,0.31950164527972946,0.05207146044744523,0.08730566313357643
2024-07-12,0.04745662404359507,0.1320971699773079,0.03518008470638955,0.05288908121721828,0.24095672856757192,0.28656551264685837,0.08380870396143696,0.12104609487962188
2024-07-15,0.059719285152041716,0.14883844729727702,0.04902525602402958,0.06260542056779667,0.18325822759045587,0.27095623055251267,0.08464898777614818,0.14094814503973832
2024-07-16,0.03785429373966347,0.21098861935497942,0.03287660486540395,0.04617314802905342,0.12506281478420522,0.3139757754616762,0.08046819175172573,0.15260055201329265
2024-07-17,0.04164499487148211,0.3194772791777519,0.0313618391361502,0.05708039459619143,0.0,0.1920804568930018,0.11885601768148941,0.2394990176439331
2024-07-18,0.06936514069483689,0.3189355165673019,0.06818284141683012,0.09628948055975119,0.0,0.0,0.1561755720627888,0.2910514486984911
2024-07-19,0.1075863215681698,0.04607758328883107,0.12174745051376397,0.14325149681261454,0.0,0.0,0.19912601929623341,0.3822111285203873
2024-07-22,0.1348660483699861,0.0,0.1685663625469251,0.15380278687393162,0.0,0.0,0.17022962981065465,0.37253517239850253
2024-07-23,0.0,0.0,0.1641780886837026,0.0,0.0,0.0,0.0,0.8358219113162975
2024-07-24,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-07-25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-07-26,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-07-29,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-07-30,0.0,0.0,0.0,0.343501110254783,0.0,0.0,0.6564988897452171,0.0
2024-07-31,0.0,0.0,0.0,0.2538813296635528,0.0,0.0,0.7461186703364471,0.0
2024-08-01,0.0,0.0,0.0,0.13186423447876588,0.0,0.0,0.8681357655212341,0.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-05,0.0,0.0,0.0,0.24332786395640799,0.0,0.0,0.756672136043592,0.0
2024-08-06,0.16773982080935437,0.049103145867102356,0.12395508310567568,0.2383208947691407,0.0,0.0,0.3263946331701036,0.09448642227862333
2024-08-07,0.19692052265457785,0.0,0.1153897520650765,0.270966603664207,0.0,0.0,0.3831375094668223,0.033585612149316414
2024-08-08,0.21104028447613724,0.03766454963402727,0.16569822948879773,0.21986718233059926,0.0,0.0,0.258276187760382,0.10745356631005645
2024-08-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-12,0.004754717576953414,0.1669313523559137,0.0011707889680603553,0.0,0.5896873898748394,0.2374557512242332,0.0,0.0
2024-08-13,0.022889073788404216,0.10251087727346948,0.021045250452722306,0.01118436349005265,0.4998755780457388,0.3215505767314305,0.010858526564178156,0.010085753654003772
2024-08-14,0.02165317665152957,0.05976611719456035,0.02112891640074012,0.009653687295757885,0.49965130256018053,0.3616285947847866,0.01170676748128904,0.014811437631155938
2024-08-15,0.03134358075453142,0.05374570995518108,0.0354913266644927,0.02116993964445899,0.4519255125598849,0.3529094128212098,0.021325916119788617,0.032088601480452464
2024-08-16,0.014392762817887015,0.07349938010560703,0.0196111979113804,0.001338864649239425,0.48447367668701985,0.39047288275274517,0.0011014522074244712,0.01510978286869654
2024-08-19,0.01415301075287129,0.07763049774133336,0.01670137676458058,0.0,0.4784748346594057,0.39680649232881654,0.0,0.016233787752992387
2024-08-20,0.0020547519342998693,0.07736259039927988,0.0,0.0,0.49983011550960366,0.42009030465259933,0.0,0.0006622375042172091
2024-08-21,0.022369799070559245,0.08220997647937237,0.017025766252735264,0.005100579870182845,0.45113560580896,0.3870403647471454,0.011026990400121384,0.02409091737092346
2024-08-22,0.03549645441507587,0.07568865376241786,0.03140024720791858,0.017175290112165932,0.4004314739311146,0.37357474923998285,0.017326269239830393,0.04890686209149398
2024-08-23,0.034978587650052684,0.07924459958282912,0.026789991528197096,0.010954845909256909,0.3725207006539776,0.39362640177384267,0.006621767879288225,0.07526310502255575
2024-08-26,0.03780716869543052,0.12530066716402039,0.025294863531720613,0.004620049777496185,0.2433186180050797,0.43226196129627853,0.0,0.13139667152997417
2024-08-27,0.08374428435974088,0.21504412142632337,0.05893206633942274,0.03491531813027921,0.0,0.3758118459856223,0.0,0.23155236375861152
2024-08-28,0.09176860201926024,0.2485385604792553,0.08801420556313383,0.044162474299811655,0.0,0.0,0.0,0.527516157638539
2024-08-29,0.09851909006524538,0.20616893814018988,0.15931339400398162,0.11819796796234193,0.0,0.0,0.0,0.4178006098282412
2024-08-30,0.08422720431445717,0.0,0.23450589482068465,0.1394012514423884,0.0,0.0,0.0,0.5418656494224698
2024-09-03,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-05,0.0,0.0,0.13566591921939963,0.22590322294526086,0.0,0.0,0.2701242533984136,0.3683066044369259
2024-09-06,0.0,0.0,0.0,0.2557042328774971,0.0,0.0,0.5301357454664669,0.214160021656036
2024-09-09,0.0,0.0,0.12410082115534042,0.25102524733961906,0.0,0.0,0.3795723877800253,0.24530154372501525
2024-09-10,0.0,0.0,0.0,0.04629687990682339,0.0,0.0,0.5898367959590162,0.3638663241341604
2024-09-11,0.011663684242865688,0.09224898828535631,0.10139596274677316,0.20161044926043536,0.0,0.0,0.3110590299298702,0.2820218855346993
2024-09-12,0.04693951652327052,0.2829096635808794,0.09084964192403218,0.1438329365037644,0.0,0.0,0.20536856435114514,0.2300996771169083
2024-09-13,0.02208916484559863,0.26920907579252246,0.03744867566877858,0.06242764524011774,0.24311237953426754,0.13831171142772264,0.09238389055138521,0.13501745693960723
2024-09-16,0.02907593219756594,0.2442282800001374,0.02709185559949738,0.04320164857075922,0.25100828669986625,0.22161789144602786,0.074251151897383,0.10952495358876292
2024-09-17,0.04820033494006528,0.20799276238564593,0.04214179074666483,0.050054467379172574,0.23370790843018027,0.24659500794003142,0.07326105928332384,0.09804666889491576
2024-09-18,0.07909290845950179,0.1737892728558972,0.07267974063433388,0.06543050341439878,0.18360239323408217,0.24410821948534653,0.06760006970169025,0.11369689221474948
2024-09-19,0.06714675603156865,0.15370347702010392,0.05648346208007525,0.03695323284802139,0.274378360933526,0.31531782704062533,0.022489512241167565,0.07352737180491196
2024-09-20,0.057489156627273365,0.2042414079328633,0.0442164273486583,0.015361665934369632,0.30319275083882746,0.33763085693917055,0.0,0.0378677343788374
2024-09-23,0.029873538414578616,0.25084356442804484,0.021019995903433234,0.0,0.31403240518188386,0.36423138130481736,0.0,0.019999114767242126
2024-09-24,0.03596924047585549,0.31980202208800185,0.017743794442914365,0.0,0.2859535292590983,0.32072184980059526,0.0,0.0198095639335348
2024-09-25,0.06477866857486637,0.3578922462639405,0.05315419986598962,0.018913225636074036,0.2386827613266792,0.22953066275622006,0.0,0.03704823557623022
2024-09-26,0.07499205011844044,0.4138977608650402,0.053335821353478315,0.010198275995407265,0.2678522185231387,0.17972387314449517,0.0,0.0
2024-09-27,0.0671931247041622,0.832966769288818,0.008676839523645553,0.0,0.09116326648337424,0.0,0.0,0.0
2024-09-30,0.23583999734023542,0.38732135549991675,0.21831353634446118,0.13951676370671362,0.0,0.0,0.01900834710867298,0.0
2024-10-01,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-10-02,0.06424615512092154,0.07937296936224734,0.24737068606518184,0.2882551516507415,0.0,0.0,0.32075503780090775,0.0
2024-10-03,0.0,0.0,0.3154608633974571,0.34518160455757635,0.0,0.0,0.33935753204496655,0.0
2024-10-04,0.1485110948026148,0.018084346993546517,0.3195897641209056,0.24999312606584753,0.0,0.0,0.23286488084189536,0.030956787175190206
2024-10-07,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-10-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.07301995795255217,0.0,0.5742465861795083,0.35273345586793947,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0,0.6001349408408801,0.3998650591591199,0.0,0.0
2024-10-11,0.014847540950889854,0.0,0.04567841687772701,0.0,0.4824263513703074,0.45395361822277286,0.0,0.003094072578302843
2024-10-14,0.014872690448874648,0.0,0.037600306028904594,0.0054742348617904365,0.43853759601421044,0.4619070413504938,0.0,0.04160813129572612
2024-10-15,0.0,0.0,0.0,0.0,0.40858835659108667,0.5543338292491117,0.0,0.0370778141598017
2024-10-16,0.0003552786513273524,0.11027450206437274,0.027956158347801935,0.023846792185136703,0.246055651405473,0.41045337579923447,0.051357123603998286,0.12970111794265557
2024-10-17,0.026190464631182457,0.1803743536966562,0.05111751288231551,0.048255387641798486,0.16680544603600264,0.3254795187400464,0.06062212379340031,0.14115519257859802
2024-10-18,0.016036514900068674,0.24294309626362773,0.03716167664691736,0.03494418167820062,0.16910212527023658,0.31434711869459375,0.04329508949911112,0.14217019704724426
2024-10-21,0.03516788253261039,0.27026125268768636,0.050298704284966696,0.041283970320475614,0.19451829377246738,0.2645164036669778,0.03047625515727727,0.11347723757753843
2024-10-22,0.0009767797955312157,0.40313600933145644,0.019347741525365576,0.0024473145764655835,0.24341793542369738,0.24946134900720648,0.0,0.0812128703402774
2024-10-23,0.0,0.7674830850310176,0.016717916629231923,0.0,0.0,0.033662043982031785,0.0,0.18213695435771865
2024-10-24,0.061469191416736894,0.6420656275830284,0.05609862230309874,0.027234055040151358,0.0,0.0,0.012438460016616389,0.20069404364036803
2024-10-25,0.06799789639717278,0.5500280654679374,0.06372449524971294,0.03599045769809617,0.12344530298296191,0.0,0.02545715187364007,0.13335663033047868
2024-10-28,0.10909633015580238,0.3581404916914773,0.10539540638634681,0.07558658151243333,0.15776778325933152,0.0,0.07260345922131846,0.12140994777329023
2024-10-29,0.06229447574783718,0.4649671326798886,0.04366941486241005,0.0,0.42453352531777416,0.0,0.004535451392089923,0.0
2024-10-30,0.09397043619516963,0.5072583880296851,0.03619872119839857,0.0,0.3372690974287172,0.0,0.025303357148029365,0.0
2024-10-31,0.34677181239246635,0.6333874083822911,0.0,0.0,0.0,0.0,0.019840779225242553,0.0
2024-11-01,0.3462944810887218,0.05869302200783635,0.22659509470507744,0.1641194518326179,0.0,0.0,0.20429795036574652,0.0
2024-11-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,0.34663454696617635,0.0,0.20083299088594964,0.13976853083027183,0.0,0.0,0.31276393131760205,0.0
2024-11-06,0.10576250039618401,0.0,0.1234246358454306,0.09283556192195117,0.2635250556132099,0.2649626322069625,0.09528640882952798,0.05420320518673387
2024-11-07,0.0,0.0,0.0037145064136718505,0.0,0.5105181663958668,0.4857673271904613,0.0,0.0
2024-11-08,0.0,0.0,0.02469017398239566,0.006303701555431364,0.47166436506370546,0.47297312289039917,0.010847759863738808,0.013520876644329716
2024-11-11,0.0,0.0,0.03153995094779249,0.016878201947542564,0.43801542721533104,0.46033463535574426,0.021573140668897442,0.0316586438646923
2024-11-12,0.0,0.0,0.03161756624832516,0.0137862362468768,0.4525665929547852,0.471871306988075,0.006081630981315411,0.0240766665806224
2024-11-13,0.0,0.0,0.023355993358847606,0.00013356630930377595,0.4680103978209074,0.4937346520096769,0.0,0.014765390501264308
2024-11-14,0.0,0.0,0.0,0.0,0.4886492091147719,0.5113507908852281,0.0,0.0
2024-11-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-11-20,0.0,0.7574448136175039,0.08422943199329791,0.06662576208747227,0.0,0.0,0.0,0.09169999230172596
2024-11-21,0.0,0.8511384848635989,0.04307361831284672,0.02663729875737176,0.0,0.0,0.0,0.07915059806618252
2024-11-22,0.0,0.9321755187751067,0.0,0.0,0.0,0.0,0.0,0.06782448122489321
2024-11-25,0.0,0.9705563968543397,0.0,0.0,0.0,0.0,0.0,0.0294436031456603
2024-11-26,0.0,0.4780550170642862,0.022669668641633743,0.044509680273106714,0.021270222039423872,0.2083711584422405,0.059953644022430905,0.16517060951687798
2024-11-27,0.012957334113862254,0.42598390357877997,0.011545624432637059,0.04500418747338706,0.0,0.21795396690223692,0.08706570065796998,0.19948928284112677
2024-11-29,0.016429879779945478,0.3097607674520378,0.0004724037465049442,0.02907021309992765,0.12331497836408885,0.3242089676098793,0.08382746145961122,0.11291532848800472
2024-12-02,0.02519204150060541,0.15429225061065963,0.022617029649120445,0.04218497099223496,0.3143295745929147,0.30694534857380296,0.09272952273379594,0.04170926134686591
2024-12-03,0.04035039918442985,0.09838315533341287,0.04260792890868928,0.046814542321476194,0.39503258234407307,0.2901855260100126,0.07277343379235737,0.013852432105548807
2024-12-04,0.0,0.0324241780006381,0.009259307841121927,0.007317965498149379,0.5767800353102938,0.3413643129345258,0.03285420041527107,0.0
2024-12-05,0.01930207186357771,0.0,0.012512801343518669,0.010762173718679494,0.6076757367592255,0.3064938302515733,0.04325338606342541,0.0
2024-12-06,0.011616629366568484,0.0,0.004367005799359178,0.0016785106331152933,0.6949080650729679,0.2605957871054788,0.026834002022510215,0.0
2024-12-09,0.05747712092380163,0.0,0.047829766793181565,0.031285778763144464,0.6948961578154035,0.14278653873770683,0.025724636966761978,0.0
2024-12-10,0.0725522974291784,0.2067469547724697,0.07103678874640688,0.017515088804603365,0.6321488702473417,0.0,0.0,0.0
2024-12-11,0.0437624669304109,0.3528635973626348,0.06542584487167515,0.0032944409070301724,0.5346536499282492,0.0,0.0,0.0
2024-12-12,0.0,0.4661351288932637,0.03115593125198108,0.0,0.5027089398547552,0.0,0.0,0.0
2024-12-13,0.0,0.22669668568544482,0.04127763989865874,0.0,0.7320256744158964,0.0,0.0,0.0
2024-12-16,0.006828079072573124,0.0,0.01849170037378833,0.0,0.9746802205536385,0.0,0.0,0.0
2024-12-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-12-18,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-12-19,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-12-20,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-12-23,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-12-24,0.15884990043200203,0.0,0.841150099567998,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.06950332679833252,0.0,0.18106745763170232,0.0,0.0,0.7494292155699652,0.0,0.0
2024-12-27,0.0,0.0,0.04723756676006331,0.0,0.0,0.9527624332399367,0.0,0.0
2024-12-30,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-12-31,0.08047151022287348,0.0,0.2180696445527147,0.20442359986237113,0.0,0.0,0.20305275025065914,0.2939824951113816
2025-01-02,0.0,0.206459455393412,0.17270490791995405,0.18103834359843055,0.0,0.0,0.22861135745571043,0.21118593563249294
2025-01-03,0.01583392162810451,0.18734004092914774,0.16371365982895225,0.1642146496104286,0.0,0.0,0.2155595933937693,0.25333813460959764
2025-01-06,0.04973819314397926,0.139176505701815,0.1438249723909123,0.13210055957574962,0.0,0.17481040006136087,0.1708275881340749,0.18952178099210798
2025-01-07,0.043930264814489264,0.268903755722122,0.1701071855486942,0.13067420758825665,0.0,0.0746481071638097,0.14484782417943243,0.16688865498319574
2025-01-08,0.0,0.47562571247962654,0.1501487147702258,0.09402458487056065,0.0,0.1052878187141734,0.0825245598803929,0.09238860928502081
2025-01-09,0.0,0.35573335077060936,0.1289445948190749,0.0959418599900688,0.0,0.24748306955038737,0.0847950770870682,0.08710204778279147
2025-01-10,0.014515077878672419,0.5399827508310859,0.1666596368306816,0.1263092985180634,0.0,0.0,0.15253323594149673,0.0
2025-01-13,0.0,0.38793424395263226,0.19962713204354673,0.1150741825148706,0.0,0.0,0.2973644414889504,0.0
2025-01-14,0.0,0.26679752386688455,0.19246445549640828,0.08990154559007069,0.0,0.0,0.45083647504663654,0.0
2025-01-15,0.0,0.10860399723728015,0.007923200924914265,0.03918342383278132,0.0,0.35780711386608816,0.4864822641389362,0.0
2025-01-16,0.0,0.12528913364628136,0.03668897308761855,0.06896245713056194,0.023467020472526502,0.42138153278628293,0.186792591618255,0.13741829125847363
2025-01-17,0.007703936947610204,0.046967860902790995,0.03197577912968261,0.04656854044174797,0.2990718001788745,0.3824566497404853,0.0894001829390468,0.09585524971976157
