,AGG,ASML,DBA,EFA,GLD,IWM,META,MSFT,NVDA,QQQ,SPY,TLT,UUP,VNQ,VWO,XLE,XLF,XLI,XLP,XLU,XLV
2024-05-16,0.0,0.006253277243680466,-3.327766200904166e-06,0.0,9.766333720838015e-05,-1.8493315128304716e-09,0.010549563613613255,-0.0018503628108372007,0.006648604067870156,0.0032062735586463886,-0.0007672356930053257,0.0,-2.5284489732516558e-08,0.0,0.0,1.0771580359778703e-07,0.0042550593733669175,-2.0785039252396267e-06,0.0,0.0,0.0
2024-05-17,0.0,-0.002931101681294457,-1.3691581050486454e-07,0.0,1.765182565564979e-05,-8.886471765979642e-11,-0.000549027527380952,-4.606903214108074e-05,0.004247176928109941,-6.184630297729338e-05,-3.969676410030872e-05,0.0,-9.638993272267331e-10,0.0,0.0,1.69890659730662e-08,-5.204734886554013e-05,-1.0582786421503305e-07,0.0,0.0,0.0
2024-05-20,0.0,-0.001641272547748096,-3.057723713678363e-08,0.0,-4.696178270455144e-06,1.212508862607224e-10,0.00452965113367948,-4.023795883600911e-05,-0.004255873589420811,3.922540603682953e-05,5.468555296272992e-05,0.0,1.6792474967504334e-09,0.0,0.0,-1.4692649505351988e-08,0.0001003402115193246,1.399614378965574e-07,0.0,0.0,0.0
2024-05-21,0.0,0.00012836806884486407,-3.659165899127528e-06,0.0,8.535814935578838e-05,-1.6769140547544164e-09,0.011200556171357401,-0.0017950248012490334,0.006897407304530423,0.002439728087333103,-0.0006842874556506964,0.0,-2.1145671639095352e-08,0.0,0.0,9.006564314708514e-08,-0.004489654415268124,-1.8203524890944445e-06,0.0,0.0,0.0
2024-05-22,0.0,0.00081496605865361,-1.2392532657428364e-07,0.0,-1.3599234451788702e-05,1.2076753007967047e-10,-0.0020194006800812736,-5.199806093623624e-05,0.0012717343886684551,2.165982190896476e-07,1.555514278220229e-05,0.0,-6.08399474225629e-10,0.0,0.0,-1.549342021530366e-08,-8.878811055124786e-07,-2.2448034156094998e-08,0.0,0.0,0.0
2024-05-23,0.0,0.00439176599010116,2.1318523445164087e-07,0.0,-3.663164716921879e-05,6.644331483682507e-10,0.00966316579371268,0.0005325992701185594,-0.018599652730708516,0.0005720769068470535,0.0002098898093522263,0.0,4.922904238730935e-09,0.0,0.0,-3.114716991186454e-08,-6.915638261589276e-06,6.631029811169068e-07,0.0,0.0,0.0
2024-05-24,0.0,-0.0029102779004729906,0.005653928354006261,0.0,6.073845042649901e-05,-1.3356398806039453e-09,0.005774583226899055,-0.0012548829842722597,0.009146510690077325,-0.0015307144184885102,-0.007557571061968544,0.0,-1.4093562165080335e-08,0.0,0.0,6.669199546204526e-08,1.3927393664578234e-05,-1.3858645399387462e-06,0.0,0.0,0.0
2024-05-28,0.0,0.0041798662787392304,-0.0005166655876176814,0.0,5.4865097531498906e-05,-9.163098529835545e-10,0.011623447540781817,-0.0009192967861666804,-0.01128227719873326,-0.0011479501459835447,-0.005664863734591436,0.0,-1.1442877733131721e-08,0.0,0.0,5.971039288123449e-08,8.704449623670845e-06,-8.589428703936461e-07,0.0,0.0,0.0
2024-05-29,0.0,0.018316425669747283,-0.0005975040687259629,0.0,6.066174809156476e-05,-1.1211458563463016e-09,-9.009092265777063e-05,-0.0012376498734477763,-0.005590734155947241,-0.0014146761617566412,-0.003673261999952009,0.0,-1.70187815723336e-08,0.0,0.0,6.068071317695877e-08,1.3253284363550844e-05,-1.2529380384079468e-06,0.0,0.0,0.0
2024-05-30,0.0,-0.00587503912196824,-0.006918560869393312,0.0,-0.004338356894882111,-1.300100722899161e-09,0.0008558490984731937,-0.0008211905499265777,0.007125895017202233,-0.0012655685082290126,7.921337940331938e-05,0.0,-1.4562483969642806e-08,0.0,0.0,6.863583496388065e-08,1.386315541383714e-05,-1.4121871662103674e-06,0.0,0.0,0.0
2024-05-31,0.0,6.367940495694002e-05,-0.009380137363738536,0.0,-0.004010852036959148,-1.0768312086030318e-09,-0.0011472886140822536,-0.0009853775015400794,0.0010652670263735509,-0.0011412168545459466,0.00014586235841350728,0.0,-1.2360342224778585e-08,0.0,0.0,6.890757240305018e-08,1.2537622673108217e-05,-1.235022756446588e-06,0.0,0.0,0.0
2024-06-03,0.0,0.0020636046323324053,-0.008058954130995694,0.0,0.0007921876158370183,-6.362617900557825e-10,2.9206687124527786e-05,-0.0006376847885993919,-0.007806606389386794,-0.0008531529258957032,-0.00024068361655709726,0.0,-7.993071686762856e-09,0.0,0.0,2.56229203544233e-08,6.9632176339683226e-06,-6.433289246130127e-07,0.0,0.0,0.0
2024-06-04,0.0,-0.000978779449885725,-0.008778363356348386,0.0,0.0007404372429922887,-6.816181971091376e-10,9.513454262649601e-05,-0.005800772779868237,-0.003967706201277288,-0.0009369649805364682,2.0108981438057144e-05,0.0,-9.802163917155463e-09,0.0,0.0,3.9490803698540494e-08,8.233829075807912e-06,-8.468915719351306e-07,0.0,0.0,0.0
2024-06-05,0.0,-0.019103858179370048,-0.009772968658430754,0.0,0.0004641137093103244,-4.704991941174411e-10,0.004633166980935466,-0.006445450709158533,0.000531487647075557,-0.0005885729794641381,0.000695283118272336,0.0,-4.664574298127737e-09,0.0,0.0,2.0252368774696492e-08,4.23640825832487e-06,-4.821081242431868e-07,0.0,0.0,0.0
2024-06-06,0.0,-0.005980579641678696,-0.006069913022325353,0.0,0.0007137007975331648,-5.947908699658413e-10,0.00021884210241024382,0.00044544841732367365,0.002964224288763584,-0.0007440264133256134,0.0009959478918409991,0.0,-7.884654916621412e-09,0.0,0.0,3.755990863685057e-08,7.027444268563546e-06,0.0038919398657025492,0.0,0.0,0.0
2024-06-07,0.0,0.008437063730184102,-0.007192272608408573,0.0,0.0004130517490658417,-5.328291046257477e-10,-0.001460245359901191,0.000406168430569048,-0.0016735775814862297,-0.00069335719400411,0.0009222291872721822,0.0,-8.082693837602643e-09,0.0,0.0,3.219751768983573e-08,6.900652087008893e-06,-0.0004175940232731216,0.0,0.0,0.0
2024-06-10,0.0,0.0028404114758122656,-0.008319038046836244,0.0,0.000518848319771701,-4.697516460520891e-10,-0.0021160881119592356,0.0003444165676425009,0.001512092593814629,-0.0005516840992467699,0.0007285775452310871,0.0,-5.805568169986536e-09,0.0,0.0,2.7398851276331802e-08,4.773834784504268e-06,-0.000322930402873589,0.0,0.0,0.0
2024-06-11,0.0,0.007370887095877299,-0.002880459502427185,0.0,0.0004977372582223279,-4.4991907195594076e-10,-0.0034111692703883145,0.00035579869682095516,0.0016388625021132586,-0.0005799280039632763,0.0007419909218596681,0.0,-5.896505223097481e-09,0.0,0.0,2.5484259235138627e-08,4.562012108868942e-06,-0.00030314699024367375,0.0,0.0,0.0
2024-06-12,0.0,0.0030022272493799296,-0.0049196082943545605,0.0,0.0003663462464477624,-4.0470890835854925e-10,0.004959415697162961,0.0002898456479048972,-0.004874926237765087,-0.0004613222008823118,0.0005841525244965002,0.0,-4.032533625455356e-09,0.0,0.0,1.658584488832054e-08,3.722030669462415e-06,-0.000262554820723326,0.0,0.0,0.0
2024-06-13,0.0,0.011180379701543897,-0.005526923535277173,0.0,0.0003439001055022279,-3.2856083803832957e-10,0.003735602024805773,0.0002513942686229935,-0.009626075478603113,-0.00044469609251445667,0.000573651721233216,0.0,-4.688131012288199e-09,0.0,0.0,1.8254889919069124e-08,3.953639779198885e-06,-0.0002326181268162402,0.0,0.0,0.0
2024-06-14,0.0,0.006649932993043561,-0.006582991355329734,0.0,0.00039519307331564897,-2.83592889802617e-10,-0.0005712237342480608,0.00023683401096416925,-0.00549189578150433,-0.00041308762340412425,0.0005273801719520793,0.0,-4.39536838834867e-09,0.0,0.0,1.741033965297191e-08,3.5982494230041233e-06,-0.00020912443117436508,0.0,0.0,0.0
2024-06-17,0.0,-0.006743998494065484,-0.0062543743992497375,0.0,0.0002752764349523099,-3.0565476485459747e-10,0.0008071176150696857,0.00022002348762528365,0.0043242443840845746,-0.0003701110283128926,0.000473736276873026,0.0,-3.4120840925784294e-09,0.0,0.0,1.609088791603545e-08,3.3878613636370636e-06,-0.000216377367665185,0.0,0.0,0.0
2024-06-18,0.0,-0.0008411663132293357,0.0003270622093990705,0.0,0.000271066494209713,-2.5457269710488266e-10,0.006811019955621556,0.0001634545735186043,-0.007952851790376525,-0.0002924677792167118,0.00039964778875882815,0.0,-3.1097963169318038e-09,0.0,0.0,1.4581691157844519e-08,2.946419125933404e-06,-0.00018242548005770578,0.0,0.0,0.0
2024-06-20,0.0,-0.0022517519571076394,0.00197936456217411,0.0,0.00030968740663182316,-2.5708832889150663e-10,-0.004563158386317101,0.00018157127816221,0.007385190227411853,-0.0002900652011900047,0.0004059725451631053,0.0,-3.467367290223354e-09,0.0,0.0,1.7430890589630478e-08,3.0941777527584533e-06,-0.00018556864005084988,0.0,0.0,0.0
2024-06-21,0.0,-0.004462565638040816,0.008262767785065447,0.0,0.00022764138009424232,-2.5785807406814504e-10,-0.0009595199012714106,0.0001878239226197505,0.004559989311869683,-0.0002882235266027269,0.00038914591643907526,0.0,-3.2260268305121952e-09,0.0,0.0,1.3414242297672717e-08,0.006435333697615043,-0.0001712879526872661,0.0,0.0,0.0
2024-06-24,0.0,0.001907218287850565,0.007724234643080342,0.0,0.00026175606986081064,-2.52501408877751e-10,-0.010353591807248652,0.00016144881978319122,0.012202738985011508,-0.0002583654085005164,0.0003697366506151983,0.0,-2.9628257988975127e-09,0.0,0.0,1.639694528742804e-08,0.0042400551895232005,-0.00017406807964506256,0.0,0.0,0.0
2024-06-25,0.0,0.003878873534351457,0.0035958208951862233,0.0,0.00011892597032734211,-1.1736494310376879e-10,0.0031940384407826983,9.371356615548083e-05,-0.010045897826447048,-0.0001674370849681407,0.00020242964221416256,0.0,-1.5621269126385192e-09,0.0,0.0,7.105716230837336e-09,0.004731668527005784,-7.452861028194621e-05,0.0,0.0,0.0
2024-06-26,0.0,0.007101395352786366,0.005545430605698488,0.0,0.0001504347417124515,-1.5521086939897147e-10,-0.001379388770664569,0.004551414228636357,-0.0006364189578397794,-0.000189867804553353,0.00025130617322640563,0.0,-2.0883382721480137e-09,0.0,0.0,8.022615911812225e-09,0.0034225413617479,-0.00010700670679840126,0.0,0.0,0.0
2024-06-27,0.0,0.0012365194975993976,0.004450767558135463,0.0,0.0001641361068893646,-1.561460338057234e-10,-0.003211457445719712,0.004392804250053513,0.006273746519124324,-0.00016946793892770877,0.00022386872856826464,0.0,-1.74370664002161e-09,0.0,0.0,8.087958610562212e-09,0.0025085966500131354,-9.870375516884446e-05,0.0,0.0,0.0
2024-06-28,0.0,0.0013599567944174717,0.005403098885153362,0.0,0.000149153089165909,-1.4864716888973368e-10,0.005309244234164179,0.0037321225750770086,-0.0024594692705688925,-0.00015937310604669896,0.00021518331573712772,0.0,-1.790693433315638e-09,0.0,0.0,8.28018647988136e-09,-0.00032039059402058645,-9.924274573456311e-05,0.0,0.0,0.0
2024-07-01,0.0,-0.0008436019509212578,0.0036096965388220173,0.0,0.00011797792354440307,-1.0065910504217441e-10,-0.0010626806223109075,-0.0001857368694945117,-8.550480781516212e-05,-0.00013681313138679658,0.0001756398629457149,0.0,-1.3846653165674033e-09,0.0,0.0,6.200534545838878e-09,-0.0020366939129758746,-6.753510225678352e-05,0.0,0.0,0.0
2024-07-02,0.0,-0.003338899752113267,0.004185727130129789,0.0,0.00010629562973872597,-1.0587587008426474e-10,-0.007045815794701593,-3.22362027617238e-05,0.004775153497205531,-0.00013218020709121372,0.00017020990932644958,0.0,-1.2598444565693446e-09,0.0,0.0,5.664866638083943e-09,-0.002064132946781816,-7.45205383120538e-05,0.0,0.0,0.0
2024-07-03,0.0,-0.0005545382554232869,-0.0006069838327714405,0.0,-9.154824260409642e-06,1.9683761789488703e-11,0.005759251808583277,0.0002012514922508507,-0.007540712296115304,1.3506804041287478e-05,-2.3717829217630897e-05,0.0,2.916573281089424e-10,0.0,0.0,-8.544252474334931e-10,0.0004037207024769514,1.1053227086313963e-05,0.0,0.0,0.0
2024-07-05,0.0,0.002798792468492184,0.0032098878216394316,0.0,0.00010065541207307819,-7.957670690910116e-11,-0.023870579604790332,-2.9475104312318492e-05,0.009388047888396589,-0.00010956996509700243,0.00013934799917206188,0.0,-1.0096251989133263e-09,0.0,0.0,3.869638330677187e-09,-0.0015114106542101092,-5.563993211412819e-05,0.0,0.0,0.0
2024-07-08,0.0,-0.0004892196594426523,-0.0002571982089284025,0.0,-1.191203244697717e-05,-5.050054592202476e-12,0.005841393744835499,4.524014806871722e-05,-0.005327167995120452,-1.289768124732027e-06,1.0116014501136521e-07,0.0,-6.942041880061144e-12,0.0,0.0,-3.4075935169852416e-10,5.7081500692451534e-05,-9.375256101692205e-08,0.0,0.0,0.0
2024-07-09,0.0,0.005584870872752168,0.00036622848160321533,0.0,-6.642467609036407e-07,5.777452185299683e-12,0.00032821572559482703,0.00019504969653574324,-0.006707345698299116,1.5695462220470698e-06,-1.9516972533607704e-06,0.0,1.1306324465978506e-11,0.0,0.0,-5.347026654488319e-10,-8.084156058059747e-05,3.99533378018656e-06,0.0,0.0,0.0
2024-07-10,0.0,-0.0043786285713455775,-0.0010414718834080156,0.0,-1.636518322406641e-05,1.053676643374989e-11,0.003763147312553672,8.788415247312949e-05,-0.0014068084812016712,1.165352742991477e-05,-1.6252147974390573e-05,0.0,2.465039076698167e-10,0.0,0.0,-7.315939788727938e-10,0.0002810922510117272,7.763783008421054e-06,0.0,0.0,0.0
2024-07-11,0.0,-0.0017482701496349673,0.0017169640542408007,0.0,5.013149560706713e-05,-6.36909157991166e-11,0.0006016257640462652,-0.0001649614840990108,0.005001383012745553,-1.6921325864286112e-05,4.018480158492102e-05,0.0,-3.590340138580771e-10,0.0,0.0,2.3440068602719196e-09,-0.0007180901662961169,-3.03175045787505e-05,0.0,0.0,0.0
2024-07-12,0.0,-0.005440909277484085,-0.00023479494300173223,0.0,-3.4570615512649573e-06,-7.132065422444501e-12,0.008542470809011937,6.743296946427023e-05,-0.0033473661285750023,-2.5680867838464867e-06,3.999222823178284e-06,0.0,7.17628699989461e-11,0.0,0.0,-3.499642552504553e-11,-4.505423563862937e-07,-1.4455621766387748e-06,0.0,0.0,0.0
2024-07-15,0.0,0.0032890360176481837,9.736485533477779e-05,0.0,1.0776124086694255e-05,-2.3770335521789413e-11,-0.0009979057282232806,-0.00011448578713969468,-0.0008330857606699826,-1.1556828237772876e-05,1.5502205494277764e-05,0.0,-1.1372179785514802e-10,0.0,0.0,1.1435616374727568e-09,-0.00036152674918084327,-9.459671397732189e-06,0.0,0.0,0.0
2024-07-16,0.0,-0.0033053122324432915,-0.0002202703370661578,0.0,2.3556607994722374e-05,-3.4716914612020104e-11,0.001724218738452632,3.537033202369658e-05,0.002839028658275067,-7.053846060796863e-06,1.675118445489468e-05,0.0,-7.147142206667321e-11,0.0,0.0,5.310669507330348e-10,-0.0002777141513114357,-1.8572654051301736e-05,0.0,0.0,0.0
2024-07-17,0.0,0.01596978302967439,0.0022404893299037,0.0,6.14739316132035e-05,-5.4175663390116624e-11,-0.004925658074786843,-0.0007058443636542514,-0.002390371379428491,-4.447399722639169e-05,7.962883942740908e-05,0.0,-7.399339360846582e-10,0.0,0.0,3.9938218279404955e-09,-0.0012531894131150752,-3.60076008447185e-05,0.0,0.0,0.0
2024-07-18,0.0,0.006585413632135162,-0.0003433699535861784,0.0,-1.7538031404416387e-05,2.7887068549447672e-11,-0.004668115481799018,0.0002385367543020142,-0.0038425367383549403,1.8043865453808584e-05,-2.7982000931352615e-05,0.0,9.472759471690269e-11,0.0,0.0,-5.523350541779758e-10,0.00039160289133827186,1.248133930467697e-05,0.0,0.0,0.0
2024-07-19,0.0,0.00440319583807125,0.00010631184271199176,0.0,-1.301704661182154e-06,-9.664985068262793e-12,-0.005205751620190824,-0.00010509954123293086,0.002889424951192987,-7.537089018794566e-06,1.299788896634113e-05,0.0,-2.0438814269982523e-10,0.0,0.0,2.6298420634252186e-10,-9.653300700774615e-05,-6.431488200547798e-06,0.0,0.0,0.0
2024-07-22,0.0,-0.004768217100789174,-0.0002629367149034889,0.0,-3.096740949396111e-05,1.6528928306949815e-11,0.00369974428251707,0.0002553956149263445,-0.003663622194788274,2.0288230761178862e-05,-3.314039614319992e-05,0.0,3.8282077860116674e-10,0.0,0.0,-1.9755681021903216e-09,0.0004559171256526065,1.4767962859081152e-05,0.0,0.0,0.0
2024-07-23,0.0,0.0014377297994574434,0.0001263525556166427,0.0,6.80592800338586e-06,-1.2584605128698562e-11,-0.0019285890406386952,-9.854939435598002e-05,0.0010514809227313293,-6.547228447316596e-07,3.4614651863806942e-06,0.0,-6.287197491542949e-11,0.0,0.0,-5.561240820509053e-10,-9.256313521751117e-05,-1.3380658727734154e-06,0.0,0.0,0.0
2024-07-24,0.0,0.002518777891572843,0.0014665527642691786,0.0,4.638191655951282e-05,-2.933798949486837e-11,3.3607763867349316e-05,-0.00023352744488122808,0.003612431839659147,-1.9950178784540256e-05,4.4093923544279504e-05,0.0,-5.908480238435668e-10,0.0,0.0,2.6618062334123747e-09,-0.000648440399893398,-2.0207450435026576e-05,0.0,0.0,0.0
2024-07-25,0.0,-0.0005643253092432743,0.0002063562159440556,0.0,-1.916026537310679e-06,-2.2065115355291507e-11,0.0010059243911840765,0.00012763050359876522,0.0011298926904378392,-2.4282887313049895e-06,1.0936663128230948e-05,0.0,-1.4309988973388336e-10,0.0,0.0,1.458743655120991e-09,-0.00026404531958627506,-1.2613293107560436e-05,0.0,0.0,0.0
2024-07-26,0.0,-0.0032138329421820266,-0.0006160163368391196,0.0,-7.6129868755849895e-06,2.210909990518707e-12,-0.0022460901012474888,3.1659718949002616e-05,0.0036607593399702876,8.818422716439607e-06,-1.0517636076230784e-05,0.0,2.1070048058961618e-10,0.0,0.0,-7.588539269723002e-10,5.3212775106052657e-05,1.2179774983141428e-06,0.0,0.0,0.0
2024-07-29,0.0,0.0027737075102012843,-6.875136523114278e-05,0.0,6.72931520608413e-06,1.7721867572810001e-12,-0.0025524069874336974,-0.00014442969709209386,0.001194597565230604,-1.0935730618794525e-05,1.2711173492457048e-05,0.0,-1.252533026838462e-10,0.0,0.0,2.139144457541294e-11,-0.00011701966143677113,-4.2671549536593516e-06,0.0,0.0,0.0
2024-07-30,0.0,-0.004377042987939395,0.0010536262873115168,0.0,3.218336817880328e-05,-2.5685241786826997e-11,-0.005934617306091683,-0.00020302024861861695,0.013200937476007146,-1.2594755851163012e-05,2.8269417751114337e-05,0.0,-2.8802782645363263e-10,0.0,0.0,1.9913115723158344e-09,-0.0005816980352405139,-1.721881182671734e-05,0.0,0.0,0.0
2024-07-31,0.0,-0.005033405461203455,-0.0022910229015716196,0.0,-4.7714229552957505e-05,5.635496366866615e-11,0.013260936843570603,0.0009615841067711437,-0.016805037264949974,4.215205059590263e-05,-7.389160423234013e-05,0.0,8.24380023983321e-10,0.0,0.0,-3.2217699388125304e-09,0.0011431478999915628,3.573784105061369e-05,0.0,0.0,0.0
2024-08-01,0.0,0.010050082987034858,8.609459027854663e-05,0.0,1.734506374494909e-05,8.031258204211932e-12,-0.02013371375634493,-0.00023319516363474665,0.013101011210237434,1.141170805101367e-06,1.1787969237896838e-05,0.0,-2.81894671525841e-10,0.0,0.0,-1.6268269828990266e-10,-0.00013629497875400354,-2.6587512973931136e-06,0.0,0.0,0.0
2024-08-02,0.0,0.014230762030266297,0.0011472851023517222,0.0,3.075711699519648e-05,-1.1401501331517848e-12,-0.004918344105620531,-0.00018607020233489362,-0.005683622547641709,-1.2865041404065323e-05,2.3935410161947043e-05,0.0,-2.8309691758487323e-10,0.0,0.0,5.181971370062011e-10,-0.00018579892523118424,-8.62795084729227e-06,0.0,0.0,0.0
2024-08-05,0.0,-0.0619895608547997,0.011351304763129597,0.0,0.00031154090045695554,-2.830710471752796e-10,-0.0733308809841964,-0.003857179336919897,-0.027499121008494942,-0.00033258782418560775,0.00044468642462165036,0.0,0.09398435709892428,0.0,0.0,1.628248869631094e-08,-0.005151341796349674,-0.00020396481097946409,0.0,0.0,0.0
2024-08-06,0.0,-0.25478486009020807,0.019778234439015364,0.0,0.30763510604839833,-5.585301075595108e-10,-0.21464623065984398,-0.007624949380441324,-0.2693687358970351,-0.0006507813351760049,0.0008680464708209161,0.0,0.415215517453298,0.0,0.0,3.103448409361616e-08,-0.010121255850812451,-0.00038574708076602395,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0,0.00045819678213770976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006288227240127675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,-0.0030859279346503454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002000524045434604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,-0.0006733442203969986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006298848947909885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,-0.003602231065409911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025686144427869984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,-0.0004662047310011186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010819315301023869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0,0.0018101603750273476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20116438158335898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0,0.0,-0.0003430541638806961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045587718812578615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.0,0.0,0.0,-0.005145215415057247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003042219789293643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0,0.0,-0.0001315255506406654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009610094751605902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0.0,-0.0010898228072955263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010727617871991169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0,0.0,-7.747238388533528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000550965322206054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.018033866661736443,0.0,0.0,-0.01674355485402601,0.005902772258659896,0.0,0.006427937065237799,0.02654365909016638,0.008028376584692569,0.0063500963307787225,0.0,-0.03202027524076795,0.0,0.0,0.0,0.006345458809906189,0.0034500863868505297,0.0,0.0,0.003651659348134076
2024-08-23,0.0,5.6023731961792056e-05,0.0,0.0,-0.0025088008803578754,-0.00017354038996721024,0.0,-2.4510122159102435e-06,-0.001141255981027118,-6.63245254455859e-05,-5.105925723156591e-05,0.0,0.003000873481700861,0.0,0.0,0.0,-3.830895961108409e-05,-2.5578241508636933e-05,0.0,0.0,-6.314323172431843e-06
2024-08-26,0.0,0.016579225748917563,0.0,0.0,-0.01835093631618001,0.003004404971300642,0.0,0.0035527565399982655,0.03070874509824249,0.006577672283875822,0.004711994203589304,0.0,-0.02754307241934531,0.003804265920517802,0.0,0.0,-0.0006552163377924148,0.004363332870888411,0.0,0.0,-0.00036364478650997714
2024-08-27,0.0,0.019606404051558543,0.0,0.0,-0.017421367947841715,-0.0008154213182908435,0.01643621869860451,-0.0009943492720402135,0.014933766834562566,0.002547019061604124,0.005174526452284776,0.0,-0.02331440749410016,0.0034816617165467118,0.0,0.0,-0.0005971368007348802,0.004081335649032517,-0.005602069691380874,0.0,-0.00033172766604610583
2024-08-28,0.0,0.015216972930453952,0.0,0.0,-0.016458547181369382,-0.0007680744653385382,0.015146399209985669,-0.0008465216336968357,0.026604717646434545,0.00014815093791509595,5.052334620204643e-05,0.0,-0.023652941537022854,0.0027063312619343104,0.0,0.0,-0.0005403231719385282,0.00318646429820609,-0.0045192124911397165,0.0,-0.0038682485649837992
2024-08-29,0.0,-0.0002492429255609857,0.0,0.0,-0.0021115017428019467,-8.097077279670128e-05,-0.00021652732742365177,-8.221313993319636e-05,0.005843221630640896,-4.46205709108867e-05,-6.753460157725433e-05,0.0,-0.0015018833416244326,-1.0007658844464473e-05,0.0,0.0,-6.0170477226801494e-05,-0.00016799879074022757,-9.240997830487277e-06,0.0,5.585067054296802e-06
2024-08-30,0.0,-0.0010845133310769667,0.0,0.0,0.0022091772407347443,-2.351436380326928e-05,-0.00010776198386352326,-5.783417279408079e-05,-0.0012303796821445528,-0.00016039019633136073,-0.00011357248496339512,0.0,-5.663527577953742e-05,-7.100071695774479e-05,0.0,0.0,-3.217879086452047e-05,-0.0001229657693815299,5.45479546326267e-05,0.0,3.941620765207611e-06
2024-09-03,0.0,0.003325692928709767,0.0,0.0,-0.0028247790308039145,0.00010033041640937924,5.125718144745675e-05,1.4199669194801465e-05,0.007678539861744327,0.00023392673092074295,6.303919730600224e-05,0.0,-0.00363441647919302,-0.00016152803216914514,0.0,0.0,-4.294881165686944e-05,8.221540643353273e-05,0.00024009152034473215,0.0,1.3345482569545957e-05
2024-09-04,0.0,0.0024134183354938693,0.0,0.0,-0.0013433950524950056,-2.5934215061624785e-05,-0.00022708673657781397,-3.187261521524383e-05,0.0011043520861214184,-4.583805839439292e-05,-5.2431348440244024e-05,0.0,-6.546586909050855e-05,-8.10705198924077e-05,0.0,0.0,-2.957009312121346e-05,-9.502392734040029e-05,0.0001008914010535468,0.0,3.208718933218283e-06
2024-09-05,0.0,0.0014360201906526149,0.0,0.0,-0.0016379293531907646,4.433433174326658e-05,-0.00021717383157467823,1.9373745881559254e-05,-0.0008071168835678821,3.844802469402803e-06,5.8289573774523984e-05,0.0,0.0005073505495321873,4.404563488144553e-05,0.0,0.0,5.637834760639348e-05,0.00019367609938298821,-5.051261228537947e-05,0.0,-1.3433265807941174e-05
2024-09-06,0.0,0.0029405520996477336,0.0,0.0,-0.0009044329403259943,5.529366398522844e-05,0.0006547489774029365,4.04091258072118e-05,0.002882643883086705,0.0002640297129970666,8.87403262993594e-05,0.0,-0.0025165671844452897,-0.00010405543344191477,0.0,0.0,1.538900639552407e-05,-1.8451663065138443e-05,9.431215263608697e-05,0.0,7.159702470704073e-06
2024-09-09,0.0,0.0006956833215787661,0.0,0.0,0.00043157620947345543,2.389397927253078e-05,-9.281224473267624e-05,-3.150080983839974e-05,-0.002864241602442627,-0.0001157829554329845,-8.279507238452555e-05,0.0,0.00036175444064937,-5.061984505774601e-05,0.0,0.0,-4.082889820327361e-05,-0.00013956636294157505,1.634998648589875e-05,0.0,8.293404832565403e-07
2024-09-10,0.0,7.933605104411268e-05,0.0,0.0,-0.00026902037140047463,2.920321530809622e-05,0.0001018668284247723,-0.00014235888853878984,-0.001181154021561867,-0.00010298806644778655,-1.834692370150312e-05,0.0,0.0005653783368799736,-0.0001123950773939883,0.0,0.0,6.240696933828508e-05,2.274145241606962e-05,-3.5062708191334335e-05,0.0,1.2218947793319343e-06
2024-09-11,0.0,-0.0035574516851692023,0.0,0.0,0.003455655287824766,7.67215632941692e-05,-1.2667553903486506e-05,-6.279782528005595e-05,-0.0066423613949526256,-0.00013986705644638067,5.335479623735234e-05,0.0,0.0024574998993589225,0.00015478808820845562,0.0,0.0,8.469046977339217e-05,0.00017756268479936915,-0.00023147812056721617,0.0,-1.4889747094098417e-05
